category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,jan-mar,1,95.5,-3.5,57,5204096
volume,jan-mar,0,96.5,-3.5,57,5204097
volume,jan-mar,0,97.5,-3.5,57,5204098
volume,jan-mar,1,98.5,-3.5,57,5204098
volume,jan-mar,1,99.5,-3.5,57,5204098
volume,jan-mar,0,100.5,-3.5,57,5204100
volume,jan-mar,0,125.5,-3.5,71,5204125
volume,jan-mar,0,143.5,-3.5,71,5204144
volume,jan-mar,0,144.5,-3.5,71,5202144
volume,jan-mar,1,145.5,-3.5,71,5204145
volume,jan-mar,0,148.5,-3.5,71,5204149
volume,jan-mar,1,149.5,-3.5,71,5204150
volume,jan-mar,0,150.5,-3.5,71,5204151
volume,jan-mar,0,153.5,-3.5,71,5203152
volume,jan-mar,1,167.5,-3.5,71,5202166
volume,jan-mar,0,179.5,-3.5,71,5204179
volume,jan-mar,0,-178.5,-2.5,71,5303177
volume,jan-mar,0,-177.5,-2.5,71,5303177
volume,jan-mar,0,-172.5,-2.5,77,5303173
volume,jan-mar,0,-171.5,-2.5,77,5303170
volume,jan-mar,0,-170.5,-2.5,77,5303170
volume,jan-mar,0,-166.5,-2.5,77,5303165
volume,jan-mar,0,-158.5,-2.5,77,5303159
volume,jan-mar,0,-156.5,-2.5,77,5303157
volume,jan-mar,0,-155.5,-2.5,77,5303156
volume,jan-mar,0,-154.5,-2.5,77,5303154
volume,jan-mar,0,-153.5,-2.5,77,5303152
volume,jan-mar,0,-148.5,-2.5,77,5302147
volume,jan-mar,0,-147.5,-2.5,77,5303147
volume,jan-mar,0,-146.5,-2.5,77,5303147
volume,jan-mar,1,-145.5,-2.5,77,5303145
volume,jan-mar,1,-144.5,-2.5,77,5303145
volume,jan-mar,0,-143.5,-2.5,77,5303142
volume,jan-mar,0,-142.5,-2.5,77,5303141
volume,jan-mar,0,-141.5,-2.5,77,5303140
volume,jan-mar,0,-140.5,-2.5,77,5303139
volume,jan-mar,0,-138.5,-2.5,77,5302137
volume,jan-mar,0,-136.5,-2.5,77,5303136
volume,jan-mar,0,-127.5,-2.5,77,5303126
volume,jan-mar,1,-119.5,-2.5,87,5303118
volume,jan-mar,1,-118.5,-2.5,87,5303118
volume,jan-mar,0,-117.5,-2.5,87,5303118
volume,jan-mar,0,-116.5,-2.5,87,5303117
volume,jan-mar,0,-110.5,-2.5,87,5303111
volume,jan-mar,0,-101.5,-2.5,87,5302102
volume,jan-mar,0,-99.5,-2.5,87,5303098
volume,jan-mar,0,-96.5,-2.5,87,5303097
volume,jan-mar,0,-95.5,-2.5,87,5303095
volume,jan-mar,0,-94.5,-2.5,87,5303095
volume,jan-mar,0,-93.5,-2.5,87,5303094
volume,jan-mar,0,-91.5,-2.5,87,5303090
volume,jan-mar,0,-90.5,-2.5,87,5302091
volume,jan-mar,1,-35.5,-2.5,41,5302034
volume,jan-mar,0,-34.5,-2.5,41,5302034
volume,jan-mar,0,-18.5,-2.5,34,5302018
volume,jan-mar,0,-17.5,-2.5,34,5302018
volume,jan-mar,0,-11.5,-2.5,34,5303012
volume,jan-mar,0,-10.5,-2.5,34,5302009
volume,jan-mar,0,-9.5,-2.5,34,5302008
volume,jan-mar,0,-3.5,-2.5,34,5303003
volume,jan-mar,0,-2.5,-2.5,34,5302002
volume,jan-mar,0,-1.5,-2.5,34,5302002
volume,jan-mar,0,-0.5,-2.5,34,5302000
volume,jan-mar,0,5.5,-2.5,34,5202004
volume,jan-mar,0,51.5,-2.5,51,5203051
volume,jan-mar,0,52.5,-2.5,51,5203051
volume,jan-mar,0,57.5,-2.5,51,5203056
volume,jan-mar,0,64.5,-2.5,51,5203063
volume,jan-mar,0,65.5,-2.5,51,5203066
volume,jan-mar,0,67.5,-2.5,51,5203068
volume,jan-mar,0,82.5,-2.5,57,5203083
volume,jan-mar,0,83.5,-2.5,57,5203083
volume,jan-mar,0,84.5,-2.5,57,5203083
volume,jan-mar,0,85.5,-2.5,57,5203086
volume,jan-mar,0,86.5,-2.5,57,5203087
volume,jan-mar,1,87.5,-2.5,57,5203088
volume,jan-mar,0,88.5,-2.5,57,5203088
volume,jan-mar,0,90.5,-2.5,57,5202091
volume,jan-mar,0,92.5,-2.5,57,5203091
volume,jan-mar,0,93.5,-2.5,57,5202093
volume,jan-mar,0,94.5,-2.5,57,5202093
volume,jan-mar,0,96.5,-2.5,57,5203097
volume,jan-mar,1,97.5,-2.5,57,5203098
volume,jan-mar,3,98.5,-2.5,57,5203098
volume,jan-mar,1,99.5,-2.5,57,5203098
volume,jan-mar,0,142.5,-2.5,71,5203141
volume,jan-mar,0,144.5,-2.5,71,5203145
volume,jan-mar,0,145.5,-2.5,71,5203145
volume,jan-mar,0,148.5,-2.5,71,5201147
volume,jan-mar,1,149.5,-2.5,71,5201148
volume,jan-mar,0,154.5,-2.5,71,5203153
volume,jan-mar,0,155.5,-2.5,71,5203156
volume,jan-mar,0,160.5,-2.5,71,5203159
volume,jan-mar,0,163.5,-2.5,71,5203162
volume,jan-mar,1,164.5,-2.5,71,5203163
volume,jan-mar,0,165.5,-2.5,71,5203164
volume,jan-mar,1,166.5,-2.5,71,5203167
volume,jan-mar,0,167.5,-2.5,71,5203167
volume,jan-mar,0,170.5,-2.5,71,5201171
volume,jan-mar,1,-178.5,-1.5,71,5302177
volume,jan-mar,0,-177.5,-1.5,71,5302176
volume,jan-mar,0,-170.5,-1.5,77,5302170
volume,jan-mar,0,-163.5,-1.5,77,5302162
volume,jan-mar,0,-159.5,-1.5,77,5301158
volume,jan-mar,1,-158.5,-1.5,77,5302158
volume,jan-mar,0,-157.5,-1.5,77,5302156
volume,jan-mar,0,-155.5,-1.5,77,5302156
volume,jan-mar,0,-154.5,-1.5,77,5302154
volume,jan-mar,0,-153.5,-1.5,77,5302154
volume,jan-mar,0,-151.5,-1.5,77,5302151
volume,jan-mar,0,-149.5,-1.5,77,5301148
volume,jan-mar,0,-148.5,-1.5,77,5302148
volume,jan-mar,0,-147.5,-1.5,77,5302148
volume,jan-mar,0,-145.5,-1.5,77,5302145
volume,jan-mar,0,-144.5,-1.5,77,5302145
volume,jan-mar,0,-142.5,-1.5,77,5302141
volume,jan-mar,0,-141.5,-1.5,77,5302140
volume,jan-mar,0,-140.5,-1.5,77,5302140
volume,jan-mar,0,-132.5,-1.5,77,5302132
volume,jan-mar,0,-126.5,-1.5,77,5302127
volume,jan-mar,0,-124.5,-1.5,77,5302124
volume,jan-mar,0,-117.5,-1.5,87,5302118
volume,jan-mar,0,-101.5,-1.5,87,5302102
volume,jan-mar,0,-98.5,-1.5,87,5302099
volume,jan-mar,0,-93.5,-1.5,87,5302094
volume,jan-mar,0,-90.5,-1.5,87,5302091
volume,jan-mar,0,-87.5,-1.5,87,5302088
volume,jan-mar,0,-36.5,-1.5,41,5302037
volume,jan-mar,0,-26.5,-1.5,41,5302025
volume,jan-mar,0,-18.5,-1.5,34,5301018
volume,jan-mar,0,-17.5,-1.5,34,5301018
volume,jan-mar,0,-11.5,-1.5,34,5302010
volume,jan-mar,0,-9.5,-1.5,34,5302009
volume,jan-mar,0,-5.5,-1.5,34,5302006
volume,jan-mar,0,-0.5,-1.5,34,5302000
volume,jan-mar,0,6.5,-1.5,34,5202006
volume,jan-mar,0,65.5,-1.5,51,5202066
volume,jan-mar,0,69.5,-1.5,51,5202068
volume,jan-mar,0,76.5,-1.5,51,5202076
volume,jan-mar,0,79.5,-1.5,51,5202080
volume,jan-mar,0,82.5,-1.5,57,5202083
volume,jan-mar,0,84.5,-1.5,57,5202083
volume,jan-mar,0,89.5,-1.5,57,5202090
volume,jan-mar,0,95.5,-1.5,57,5202095
volume,jan-mar,1,96.5,-1.5,57,5202095
volume,jan-mar,1,97.5,-1.5,57,5202098
volume,jan-mar,1,98.5,-1.5,57,5202098
volume,jan-mar,0,118.5,-1.5,71,5202117
volume,jan-mar,0,124.5,-1.5,71,5200123
volume,jan-mar,0,125.5,-1.5,71,5202124
volume,jan-mar,0,136.5,-1.5,71,5202135
volume,jan-mar,0,139.5,-1.5,71,5202138
volume,jan-mar,0,142.5,-1.5,71,5202142
volume,jan-mar,0,143.5,-1.5,71,5202144
volume,jan-mar,0,147.5,-1.5,71,5202147
volume,jan-mar,0,148.5,-1.5,71,5201147
volume,jan-mar,0,149.5,-1.5,71,5201148
volume,jan-mar,0,151.5,-1.5,71,5202152
volume,jan-mar,0,152.5,-1.5,71,5202152
volume,jan-mar,0,158.5,-1.5,71,5202157
volume,jan-mar,0,161.5,-1.5,71,5202162
volume,jan-mar,1,163.5,-1.5,71,5202162
volume,jan-mar,0,166.5,-1.5,71,5202166
volume,jan-mar,0,177.5,-1.5,71,5202178
volume,jan-mar,0,178.5,-1.5,71,5202177
volume,jan-mar,1,179.5,-1.5,71,5202179
volume,jan-mar,0,-178.5,-0.5,71,5400177
volume,jan-mar,0,-175.5,-0.5,77,5301174
volume,jan-mar,0,-173.5,-0.5,77,5301174
volume,jan-mar,0,-161.5,-0.5,77,5301162
volume,jan-mar,0,-158.5,-0.5,77,5301158
volume,jan-mar,0,-155.5,-0.5,77,5400155
volume,jan-mar,0,-142.5,-0.5,77,5301142
volume,jan-mar,0,-135.5,-0.5,77,5301135
volume,jan-mar,0,-116.5,-0.5,87,5400116
volume,jan-mar,0,-102.5,-0.5,87,5400101
volume,jan-mar,0,-101.5,-0.5,87,5301101
volume,jan-mar,0,-98.5,-0.5,87,5301099
volume,jan-mar,0,-88.5,-0.5,87,5301089
volume,jan-mar,0,-85.5,-0.5,87,5301084
volume,jan-mar,1,-37.5,-0.5,41,5300036
volume,jan-mar,0,-34.5,-0.5,41,5301035
volume,jan-mar,0,-26.5,-0.5,34,5301025
volume,jan-mar,0,-17.5,-0.5,34,5300016
volume,jan-mar,0,-9.5,-0.5,34,5301009
volume,jan-mar,0,-5.5,-0.5,34,5400005
volume,jan-mar,0,62.5,-0.5,51,5201063
volume,jan-mar,0,72.5,-0.5,51,5201073
volume,jan-mar,0,76.5,-0.5,51,5100076
volume,jan-mar,0,80.5,-0.5,51,5100079
volume,jan-mar,0,82.5,-0.5,57,5100083
volume,jan-mar,0,83.5,-0.5,57,5100083
volume,jan-mar,0,84.5,-0.5,57,5201085
volume,jan-mar,0,89.5,-0.5,57,5201088
volume,jan-mar,0,92.5,-0.5,57,5201092
volume,jan-mar,0,93.5,-0.5,57,5100094
volume,jan-mar,0,94.5,-0.5,57,5100094
volume,jan-mar,1,95.5,-0.5,57,5201096
volume,jan-mar,1,96.5,-0.5,57,5201096
volume,jan-mar,1,97.5,-0.5,57,5201098
volume,jan-mar,0,108.5,-0.5,71,5100108
volume,jan-mar,0,124.5,-0.5,71,5200123
volume,jan-mar,0,126.5,-0.5,71,5201125
volume,jan-mar,0,134.5,-0.5,71,5201133
volume,jan-mar,0,135.5,-0.5,71,5201135
volume,jan-mar,1,136.5,-0.5,71,5201135
volume,jan-mar,0,137.5,-0.5,71,5201137
volume,jan-mar,0,138.5,-0.5,71,5201137
volume,jan-mar,0,141.5,-0.5,71,5100141
volume,jan-mar,0,143.5,-0.5,71,5201143
volume,jan-mar,0,144.5,-0.5,71,5100145
volume,jan-mar,0,145.5,-0.5,71,5100145
volume,jan-mar,0,146.5,-0.5,71,5201147
volume,jan-mar,1,147.5,-0.5,71,5201147
volume,jan-mar,0,150.5,-0.5,71,5201151
volume,jan-mar,0,151.5,-0.5,71,5201151
volume,jan-mar,0,152.5,-0.5,71,5100151
volume,jan-mar,0,158.5,-0.5,71,5201159
volume,jan-mar,0,162.5,-0.5,71,5201161
volume,jan-mar,0,163.5,-0.5,71,5100163
volume,jan-mar,0,165.5,-0.5,71,5201166
volume,jan-mar,0,167.5,-0.5,71,5100167
volume,jan-mar,0,168.5,-0.5,71,5201168
volume,jan-mar,0,169.5,-0.5,71,5201168
volume,jan-mar,0,170.5,-0.5,71,5100171
volume,jan-mar,1,179.5,-0.5,71,5201178
volume,jan-mar,0,-179.5,0.5,71,5100179
volume,jan-mar,0,-174.5,0.5,77,5400173
volume,jan-mar,0,-172.5,0.5,77,5400171
volume,jan-mar,0,-159.5,0.5,77,5400158
volume,jan-mar,0,-158.5,0.5,77,5400158
volume,jan-mar,0,-156.5,0.5,77,5400155
volume,jan-mar,0,-151.5,0.5,77,5400150
volume,jan-mar,0,-148.5,0.5,77,5400149
volume,jan-mar,0,-142.5,0.5,77,5400141
volume,jan-mar,0,-140.5,0.5,77,5400141
volume,jan-mar,0,-124.5,0.5,77,5400123
volume,jan-mar,0,-123.5,0.5,77,5400123
volume,jan-mar,0,-117.5,0.5,87,5400117
volume,jan-mar,0,-103.5,0.5,87,5400103
volume,jan-mar,0,-102.5,0.5,87,5400101
volume,jan-mar,0,-87.5,0.5,87,5400088
volume,jan-mar,0,-84.5,0.5,87,5400084
volume,jan-mar,0,-47.5,0.5,41,5401048
volume,jan-mar,0,-45.5,0.5,41,5400045
volume,jan-mar,0,-43.5,0.5,41,5400042
volume,jan-mar,0,-38.5,0.5,41,5400038
volume,jan-mar,1,-34.5,0.5,41,5400033
volume,jan-mar,0,-26.5,0.5,34,5400025
volume,jan-mar,0,-18.5,0.5,34,5400017
volume,jan-mar,0,-17.5,0.5,34,5400016
volume,jan-mar,0,-0.5,0.5,34,5400001
volume,jan-mar,0,0.5,0.5,34,5200001
volume,jan-mar,0,6.5,0.5,34,5100007
volume,jan-mar,0,57.5,0.5,51,5100058
volume,jan-mar,1,62.5,0.5,51,5100063
volume,jan-mar,0,65.5,0.5,51,5100064
volume,jan-mar,0,66.5,0.5,51,5100067
volume,jan-mar,0,82.5,0.5,57,5100083
volume,jan-mar,0,83.5,0.5,57,5100084
volume,jan-mar,0,87.5,0.5,57,5100086
volume,jan-mar,0,88.5,0.5,57,5100087
volume,jan-mar,0,89.5,0.5,57,5100089
volume,jan-mar,0,92.5,0.5,57,5100092
volume,jan-mar,0,93.5,0.5,57,5100094
volume,jan-mar,0,94.5,0.5,57,5100094
volume,jan-mar,1,95.5,0.5,57,5100096
volume,jan-mar,0,96.5,0.5,57,5100096
volume,jan-mar,0,97.5,0.5,57,5101098
volume,jan-mar,0,126.5,0.5,71,5100126
volume,jan-mar,0,132.5,0.5,71,5100131
volume,jan-mar,1,135.5,0.5,71,5100136
volume,jan-mar,0,136.5,0.5,71,5100136
volume,jan-mar,0,137.5,0.5,71,5100137
volume,jan-mar,0,138.5,0.5,71,5100137
volume,jan-mar,0,140.5,0.5,71,5100140
volume,jan-mar,0,141.5,0.5,71,5100140
volume,jan-mar,0,142.5,0.5,71,5100141
volume,jan-mar,0,143.5,0.5,71,5100143
volume,jan-mar,0,144.5,0.5,71,5100145
volume,jan-mar,0,145.5,0.5,71,5100145
volume,jan-mar,0,146.5,0.5,71,5100147
volume,jan-mar,0,148.5,0.5,71,5100147
volume,jan-mar,0,149.5,0.5,71,5100148
volume,jan-mar,0,150.5,0.5,71,5100150
volume,jan-mar,0,152.5,0.5,71,5100152
volume,jan-mar,0,160.5,0.5,71,5101159
volume,jan-mar,0,161.5,0.5,71,5100162
volume,jan-mar,0,162.5,0.5,71,5100162
volume,jan-mar,0,165.5,0.5,71,5100165
volume,jan-mar,0,166.5,0.5,71,5100167
volume,jan-mar,0,167.5,0.5,71,5100168
volume,jan-mar,0,168.5,0.5,71,5100168
volume,jan-mar,0,169.5,0.5,71,5100168
volume,jan-mar,0,170.5,0.5,71,5100171
volume,jan-mar,0,171.5,0.5,71,5100171
volume,jan-mar,1,179.5,0.5,71,5100179
volume,jan-mar,0,-177.5,1.5,71,5400176
volume,jan-mar,0,-176.5,1.5,71,5400175
volume,jan-mar,1,-172.5,1.5,77,5400171
volume,jan-mar,0,-171.5,1.5,77,5400171
volume,jan-mar,0,-170.5,1.5,77,5400171
volume,jan-mar,0,-169.5,1.5,77,5400168
volume,jan-mar,0,-166.5,1.5,77,5400166
volume,jan-mar,0,-159.5,1.5,77,5400158
volume,jan-mar,0,-158.5,1.5,77,5400158
volume,jan-mar,1,-157.5,1.5,77,5400158
volume,jan-mar,0,-155.5,1.5,77,5400156
volume,jan-mar,0,-153.5,1.5,77,5400152
volume,jan-mar,0,-150.5,1.5,77,5400150
volume,jan-mar,0,-146.5,1.5,77,5400146
volume,jan-mar,0,-145.5,1.5,77,5400144
volume,jan-mar,0,-144.5,1.5,77,5400143
volume,jan-mar,0,-143.5,1.5,77,5400142
volume,jan-mar,0,-142.5,1.5,77,5400143
volume,jan-mar,0,-137.5,1.5,77,5400136
volume,jan-mar,0,-123.5,1.5,77,5400123
volume,jan-mar,0,-122.5,1.5,77,5400123
volume,jan-mar,0,-113.5,1.5,87,5400112
volume,jan-mar,0,-112.5,1.5,87,5401113
volume,jan-mar,0,-110.5,1.5,87,5400110
volume,jan-mar,0,-105.5,1.5,87,5400104
volume,jan-mar,0,-104.5,1.5,87,5400104
volume,jan-mar,0,-103.5,1.5,87,5400103
volume,jan-mar,0,-41.5,1.5,41,5400040
volume,jan-mar,1,-40.5,1.5,41,5400040
volume,jan-mar,1,-39.5,1.5,41,5400038
volume,jan-mar,0,-18.5,1.5,34,5401017
volume,jan-mar,0,-17.5,1.5,34,5401017
volume,jan-mar,0,-8.5,1.5,34,5401009
volume,jan-mar,0,0.5,1.5,34,5101000
volume,jan-mar,0,5.5,1.5,34,5101004
volume,jan-mar,0,60.5,1.5,51,5100060
volume,jan-mar,0,62.5,1.5,51,5100063
volume,jan-mar,0,63.5,1.5,51,5100064
volume,jan-mar,0,66.5,1.5,51,5100067
volume,jan-mar,0,75.5,1.5,51,5100076
volume,jan-mar,0,77.5,1.5,51,5100078
volume,jan-mar,0,78.5,1.5,57,5100078
volume,jan-mar,0,79.5,1.5,57,5100078
volume,jan-mar,0,80.5,1.5,57,5100081
volume,jan-mar,0,81.5,1.5,57,5100080
volume,jan-mar,1,82.5,1.5,57,5100081
volume,jan-mar,1,83.5,1.5,57,5100082
volume,jan-mar,1,84.5,1.5,57,5100084
volume,jan-mar,0,88.5,1.5,57,5100087
volume,jan-mar,0,89.5,1.5,57,5100089
volume,jan-mar,0,90.5,1.5,57,5100091
volume,jan-mar,0,92.5,1.5,57,5100092
volume,jan-mar,0,93.5,1.5,57,5100094
volume,jan-mar,1,94.5,1.5,57,5100094
volume,jan-mar,1,95.5,1.5,57,5100096
volume,jan-mar,1,96.5,1.5,57,5100096
volume,jan-mar,0,107.5,1.5,71,5100106
volume,jan-mar,0,108.5,1.5,71,5100108
volume,jan-mar,0,120.5,1.5,71,5100119
volume,jan-mar,0,126.5,1.5,71,5100126
volume,jan-mar,1,131.5,1.5,71,5100130
volume,jan-mar,0,133.5,1.5,71,5100134
volume,jan-mar,0,134.5,1.5,71,5100135
volume,jan-mar,1,135.5,1.5,71,5100136
volume,jan-mar,0,136.5,1.5,71,5100136
volume,jan-mar,0,137.5,1.5,71,5100138
volume,jan-mar,0,138.5,1.5,71,5100139
volume,jan-mar,0,141.5,1.5,71,5100142
volume,jan-mar,0,142.5,1.5,71,5100142
volume,jan-mar,0,143.5,1.5,71,5100143
volume,jan-mar,0,149.5,1.5,71,5100148
volume,jan-mar,0,150.5,1.5,71,5100150
volume,jan-mar,0,152.5,1.5,71,5100152
volume,jan-mar,0,153.5,1.5,71,5100152
volume,jan-mar,0,155.5,1.5,71,5100156
volume,jan-mar,0,156.5,1.5,71,5100157
volume,jan-mar,0,157.5,1.5,71,5100157
volume,jan-mar,0,158.5,1.5,71,5100157
volume,jan-mar,0,161.5,1.5,71,5100162
volume,jan-mar,0,162.5,1.5,71,5100162
volume,jan-mar,0,163.5,1.5,71,5100164
volume,jan-mar,0,164.5,1.5,71,5100164
volume,jan-mar,0,165.5,1.5,71,5100165
volume,jan-mar,0,167.5,1.5,71,5100167
volume,jan-mar,0,168.5,1.5,71,5100169
volume,jan-mar,0,169.5,1.5,71,5100170
volume,jan-mar,0,170.5,1.5,71,5100171
volume,jan-mar,0,171.5,1.5,71,5100171
volume,jan-mar,0,177.5,1.5,71,5100178
volume,jan-mar,1,179.5,1.5,71,5400179
volume,jan-mar,0,-179.5,2.5,71,5401178
volume,jan-mar,0,-178.5,2.5,71,5401178
volume,jan-mar,0,-177.5,2.5,71,5401176
volume,jan-mar,0,-176.5,2.5,71,5401176
volume,jan-mar,0,-175.5,2.5,77,5401174
volume,jan-mar,0,-174.5,2.5,77,5401173
volume,jan-mar,0,-173.5,2.5,77,5401173
volume,jan-mar,0,-172.5,2.5,77,5401171
volume,jan-mar,0,-171.5,2.5,77,5402172
volume,jan-mar,0,-170.5,2.5,77,5402169
volume,jan-mar,0,-169.5,2.5,77,5401168
volume,jan-mar,0,-168.5,2.5,77,5401168
volume,jan-mar,0,-167.5,2.5,77,5401166
volume,jan-mar,0,-164.5,2.5,77,5401163
volume,jan-mar,0,-163.5,2.5,77,5401162
volume,jan-mar,0,-162.5,2.5,77,5401162
volume,jan-mar,0,-161.5,2.5,77,5401160
volume,jan-mar,0,-160.5,2.5,77,5403161
volume,jan-mar,1,-159.5,2.5,77,5403160
volume,jan-mar,0,-158.5,2.5,77,5401157
volume,jan-mar,1,-157.5,2.5,77,5401156
volume,jan-mar,1,-156.5,2.5,77,5401156
volume,jan-mar,0,-155.5,2.5,77,5401156
volume,jan-mar,0,-154.5,2.5,77,5401153
volume,jan-mar,0,-153.5,2.5,77,5401152
volume,jan-mar,0,-152.5,2.5,77,5401151
volume,jan-mar,0,-151.5,2.5,77,5401151
volume,jan-mar,0,-150.5,2.5,77,5401151
volume,jan-mar,0,-149.5,2.5,77,5403150
volume,jan-mar,0,-148.5,2.5,77,5403149
volume,jan-mar,0,-146.5,2.5,77,5401145
volume,jan-mar,0,-145.5,2.5,77,5401144
volume,jan-mar,0,-144.5,2.5,77,5401144
volume,jan-mar,0,-143.5,2.5,77,5401142
volume,jan-mar,0,-142.5,2.5,77,5401142
volume,jan-mar,0,-125.5,2.5,77,5401124
volume,jan-mar,0,-104.5,2.5,87,5401104
volume,jan-mar,0,-102.5,2.5,87,5401103
volume,jan-mar,0,-90.5,2.5,87,5401090
volume,jan-mar,0,-87.5,2.5,87,5403088
volume,jan-mar,0,-85.5,2.5,87,5401086
volume,jan-mar,0,-48.5,2.5,41,5401048
volume,jan-mar,0,-40.5,2.5,41,5402041
volume,jan-mar,0,-39.5,2.5,41,5402038
volume,jan-mar,0,-37.5,2.5,41,5401036
volume,jan-mar,0,-34.5,2.5,41,5401035
volume,jan-mar,0,-26.5,2.5,34,5401027
volume,jan-mar,0,-17.5,2.5,34,5401017
volume,jan-mar,0,-11.5,2.5,34,5401011
volume,jan-mar,0,1.5,2.5,34,5102002
volume,jan-mar,0,3.5,2.5,34,5101004
volume,jan-mar,0,5.5,2.5,34,5101004
volume,jan-mar,0,60.5,2.5,51,5101060
volume,jan-mar,0,63.5,2.5,51,5101064
volume,jan-mar,0,64.5,2.5,51,5101064
volume,jan-mar,0,66.5,2.5,51,5101067
volume,jan-mar,1,68.5,2.5,51,5101068
volume,jan-mar,0,78.5,2.5,57,5101079
volume,jan-mar,0,79.5,2.5,57,5101079
volume,jan-mar,0,80.5,2.5,57,5101081
volume,jan-mar,1,81.5,2.5,57,5101081
volume,jan-mar,1,82.5,2.5,57,5101081
volume,jan-mar,1,83.5,2.5,57,5101082
volume,jan-mar,0,84.5,2.5,57,5101083
volume,jan-mar,0,85.5,2.5,57,5101086
