species,season,abundance,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
bonitos,jan-mar,0,-158.5,-13.5,77,5314158
bonitos,jan-mar,0,-153.5,-13.5,77,5314154
bonitos,jan-mar,0,-152.5,-13.5,77,5314151
bonitos,jan-mar,0,-101.5,-13.5,87,5314102
bonitos,jan-mar,0,-100.5,-13.5,87,5314101
bonitos,jan-mar,0,-96.5,-13.5,87,5314097
bonitos,jan-mar,0,-79.5,-13.5,87,5314079
bonitos,jan-mar,0,-26.5,-13.5,41,5313025
bonitos,jan-mar,0,-18.5,-13.5,47,5314019
bonitos,jan-mar,0,-17.5,-13.5,47,5314018
bonitos,jan-mar,0,-16.5,-13.5,47,5314015
bonitos,jan-mar,0,-15.5,-13.5,47,5314015
bonitos,jan-mar,0,-10.5,-13.5,47,5314011
bonitos,jan-mar,0,3.5,-13.5,47,5214003
bonitos,jan-mar,0,6.5,-13.5,47,5214006
bonitos,jan-mar,0,88.5,-13.5,57,5214089
bonitos,jan-mar,0,95.5,-13.5,57,5214096
bonitos,jan-mar,0,99.5,-13.5,57,5214099
bonitos,jan-mar,0,100.5,-13.5,57,5214101
bonitos,jan-mar,0,103.5,-13.5,57,5214102
bonitos,jan-mar,0,104.5,-13.5,57,5214105
bonitos,jan-mar,0,105.5,-13.5,57,5214106
bonitos,jan-mar,0,106.5,-13.5,57,5214107
bonitos,jan-mar,0,107.5,-13.5,57,5214107
bonitos,jan-mar,0,108.5,-13.5,57,5214107
bonitos,jan-mar,0,109.5,-13.5,57,5214110
bonitos,jan-mar,0,110.5,-13.5,57,5214110
bonitos,jan-mar,0,111.5,-13.5,57,5214110
bonitos,jan-mar,0,112.5,-13.5,57,5213111
bonitos,jan-mar,0,113.5,-13.5,57,5214112
bonitos,jan-mar,0,114.5,-13.5,57,5214113
bonitos,jan-mar,0,115.5,-13.5,57,5214114
bonitos,jan-mar,0,116.5,-13.5,57,5214115
bonitos,jan-mar,0,117.5,-13.5,57,5214118
bonitos,jan-mar,0,118.5,-13.5,57,5213119
bonitos,jan-mar,0,119.5,-13.5,57,5214120
bonitos,jan-mar,0,120.5,-13.5,57,5214119
bonitos,jan-mar,0,121.5,-13.5,57,5214122
bonitos,jan-mar,0,122.5,-13.5,57,5214122
bonitos,jan-mar,0,123.5,-13.5,57,5214122
bonitos,jan-mar,0,124.5,-13.5,57,5214124
bonitos,jan-mar,0,150.5,-13.5,71,5214150
bonitos,jan-mar,0,156.5,-13.5,71,5214155
bonitos,jan-mar,0,-178.5,-12.5,71,5313177
bonitos,jan-mar,0,-177.5,-12.5,71,5313177
bonitos,jan-mar,0,-154.5,-12.5,77,5313154
bonitos,jan-mar,0,-134.5,-12.5,77,5311133
bonitos,jan-mar,0,-132.5,-12.5,77,5313132
bonitos,jan-mar,0,-131.5,-12.5,77,5313132
bonitos,jan-mar,0,-130.5,-12.5,77,5313130
bonitos,jan-mar,0,-128.5,-12.5,77,5313129
bonitos,jan-mar,0,-118.5,-12.5,87,5313119
bonitos,jan-mar,4,-78.5,-12.5,87,5313077
bonitos,jan-mar,0,-34.5,-12.5,41,5313035
bonitos,jan-mar,0,-18.5,-12.5,47,5313018
bonitos,jan-mar,0,-17.5,-12.5,47,5313016
bonitos,jan-mar,0,-16.5,-12.5,47,5313015
bonitos,jan-mar,0,6.5,-12.5,47,5213005
bonitos,jan-mar,0,73.5,-12.5,51,5213073
bonitos,jan-mar,0,74.5,-12.5,51,5211075
bonitos,jan-mar,0,85.5,-12.5,57,5213085
bonitos,jan-mar,0,86.5,-12.5,57,5213085
bonitos,jan-mar,0,87.5,-12.5,57,5213088
bonitos,jan-mar,0,88.5,-12.5,57,5213088
bonitos,jan-mar,0,89.5,-12.5,57,5212090
bonitos,jan-mar,0,90.5,-12.5,57,5213091
bonitos,jan-mar,0,91.5,-12.5,57,5213090
