category,season,effort,longitude,latitude,FAO_Major_Fishing_Areas,FAO_CWP_Code
volume,oct-dec,0,-158.5,2.5,77,5401157
volume,oct-dec,0,-155.5,2.5,77,5401156
volume,oct-dec,0,-154.5,2.5,77,5401153
volume,oct-dec,0,-149.5,2.5,77,5403150
volume,oct-dec,0,-143.5,2.5,77,5401142
volume,oct-dec,1,-135.5,2.5,77,5401136
volume,oct-dec,0,-133.5,2.5,77,5401133
volume,oct-dec,0,-122.5,2.5,77,5403123
volume,oct-dec,0,-121.5,2.5,77,5401121
volume,oct-dec,0,-115.5,2.5,87,5403116
volume,oct-dec,0,-114.5,2.5,87,5401115
volume,oct-dec,0,-108.5,2.5,87,5401107
volume,oct-dec,0,-107.5,2.5,87,5401107
volume,oct-dec,0,-105.5,2.5,87,5401104
volume,oct-dec,0,-101.5,2.5,87,5401101
volume,oct-dec,0,-99.5,2.5,87,5401100
volume,oct-dec,0,-98.5,2.5,87,5401098
volume,oct-dec,1,-95.5,2.5,87,5401096
volume,oct-dec,0,-94.5,2.5,87,5401095
volume,oct-dec,0,-93.5,2.5,87,5401094
volume,oct-dec,0,-91.5,2.5,87,5401090
volume,oct-dec,0,-90.5,2.5,87,5401090
volume,oct-dec,0,-89.5,2.5,87,5401088
volume,oct-dec,0,-88.5,2.5,87,5401088
volume,oct-dec,0,-84.5,2.5,87,5401084
volume,oct-dec,4,-30.5,2.5,34,5401029
volume,oct-dec,0,-12.5,2.5,34,5401011
volume,oct-dec,0,0.5,2.5,34,5103000
volume,oct-dec,0,62.5,2.5,51,5101063
volume,oct-dec,0,63.5,2.5,51,5101064
volume,oct-dec,0,64.5,2.5,51,5101064
volume,oct-dec,0,66.5,2.5,51,5101067
volume,oct-dec,0,67.5,2.5,51,5101068
volume,oct-dec,0,68.5,2.5,51,5101068
volume,oct-dec,1,69.5,2.5,51,5101068
volume,oct-dec,0,70.5,2.5,51,5102071
volume,oct-dec,0,71.5,2.5,51,5101072
volume,oct-dec,0,75.5,2.5,51,5101076
volume,oct-dec,0,76.5,2.5,51,5101076
volume,oct-dec,1,77.5,2.5,51,5101076
volume,oct-dec,0,80.5,2.5,57,5101081
volume,oct-dec,0,81.5,2.5,57,5101081
volume,oct-dec,0,84.5,2.5,57,5101083
volume,oct-dec,0,88.5,2.5,57,5101089
volume,oct-dec,0,89.5,2.5,57,5101089
volume,oct-dec,0,90.5,2.5,57,5101091
volume,oct-dec,0,108.5,2.5,71,5101107
volume,oct-dec,0,121.5,2.5,71,5101120
volume,oct-dec,0,122.5,2.5,71,5101122
volume,oct-dec,0,127.5,2.5,71,5101126
volume,oct-dec,0,129.5,2.5,71,5101128
volume,oct-dec,0,132.5,2.5,71,5101131
volume,oct-dec,1,133.5,2.5,71,5101134
volume,oct-dec,2,134.5,2.5,71,5101135
volume,oct-dec,1,135.5,2.5,71,5101135
volume,oct-dec,0,136.5,2.5,71,5101135
volume,oct-dec,4,137.5,2.5,71,5101138
volume,oct-dec,0,138.5,2.5,71,5101139
volume,oct-dec,1,140.5,2.5,71,5101139
volume,oct-dec,1,141.5,2.5,71,5101142
volume,oct-dec,0,142.5,2.5,71,5101142
volume,oct-dec,0,143.5,2.5,71,5101142
volume,oct-dec,0,146.5,2.5,71,5101145
volume,oct-dec,1,147.5,2.5,71,5101148
volume,oct-dec,1,148.5,2.5,71,5101148
volume,oct-dec,0,149.5,2.5,71,5101148
volume,oct-dec,3,150.5,2.5,71,5101150
volume,oct-dec,3,151.5,2.5,71,5101150
volume,oct-dec,0,152.5,2.5,71,5101152
volume,oct-dec,1,153.5,2.5,71,5101152
volume,oct-dec,0,154.5,2.5,71,5101154
volume,oct-dec,0,155.5,2.5,71,5101156
volume,oct-dec,1,156.5,2.5,71,5101157
volume,oct-dec,0,157.5,2.5,71,5101158
volume,oct-dec,0,158.5,2.5,71,5101159
volume,oct-dec,0,159.5,2.5,71,5101159
volume,oct-dec,1,160.5,2.5,71,5101159
volume,oct-dec,0,162.5,2.5,71,5101163
volume,oct-dec,1,163.5,2.5,71,5101164
volume,oct-dec,1,164.5,2.5,71,5101165
volume,oct-dec,1,165.5,2.5,71,5101165
volume,oct-dec,1,166.5,2.5,71,5101165
volume,oct-dec,1,167.5,2.5,71,5101167
volume,oct-dec,0,170.5,2.5,71,5101171
volume,oct-dec,0,171.5,2.5,71,5101171
volume,oct-dec,0,174.5,2.5,71,5101175
volume,oct-dec,1,178.5,2.5,71,5101178
volume,oct-dec,0,179.5,2.5,71,5101178
volume,oct-dec,1,-179.5,3.5,71,5102179
volume,oct-dec,1,-178.5,3.5,71,5402177
volume,oct-dec,0,-175.5,3.5,77,5402175
volume,oct-dec,1,-174.5,3.5,77,5403174
volume,oct-dec,1,-173.5,3.5,77,5402173
volume,oct-dec,1,-172.5,3.5,77,5402173
volume,oct-dec,1,-171.5,3.5,77,5402172
volume,oct-dec,1,-170.5,3.5,77,5403171
volume,oct-dec,1,-169.5,3.5,77,5402170
volume,oct-dec,1,-168.5,3.5,77,5402169
volume,oct-dec,1,-167.5,3.5,77,5402168
volume,oct-dec,1,-166.5,3.5,77,5402167
volume,oct-dec,1,-165.5,3.5,77,5402165
volume,oct-dec,1,-164.5,3.5,77,5402165
volume,oct-dec,0,-163.5,3.5,77,5402162
volume,oct-dec,1,-162.5,3.5,77,5402162
volume,oct-dec,0,-161.5,3.5,77,5402162
volume,oct-dec,0,-160.5,3.5,77,5402159
volume,oct-dec,0,-159.5,3.5,77,5402159
volume,oct-dec,1,-158.5,3.5,77,5402157
volume,oct-dec,0,-157.5,3.5,77,5402157
volume,oct-dec,1,-156.5,3.5,77,5402155
volume,oct-dec,1,-155.5,3.5,77,5402155
volume,oct-dec,1,-154.5,3.5,77,5402153
volume,oct-dec,1,-153.5,3.5,77,5402153
volume,oct-dec,0,-152.5,3.5,77,5402151
volume,oct-dec,0,-151.5,3.5,77,5402151
volume,oct-dec,0,-150.5,3.5,77,5402149
volume,oct-dec,0,-149.5,3.5,77,5402149
volume,oct-dec,0,-140.5,3.5,77,5402141
volume,oct-dec,0,-137.5,3.5,77,5402138
volume,oct-dec,0,-136.5,3.5,77,5402137
volume,oct-dec,1,-135.5,3.5,77,5402134
volume,oct-dec,0,-121.5,3.5,77,5402120
volume,oct-dec,0,-120.5,3.5,87,5402120
volume,oct-dec,0,-119.5,3.5,87,5402120
volume,oct-dec,0,-116.5,3.5,87,5402115
volume,oct-dec,4,-115.5,3.5,87,5402114
volume,oct-dec,0,-113.5,3.5,87,5402114
volume,oct-dec,0,-109.5,3.5,87,5402108
volume,oct-dec,0,-107.5,3.5,87,5402108
volume,oct-dec,0,-106.5,3.5,87,5402107
volume,oct-dec,0,-100.5,3.5,87,5402100
volume,oct-dec,1,-99.5,3.5,87,5402100
volume,oct-dec,0,-97.5,3.5,87,5402096
volume,oct-dec,1,-96.5,3.5,87,5402096
volume,oct-dec,1,-95.5,3.5,87,5402096
volume,oct-dec,0,-82.5,3.5,87,5402083
volume,oct-dec,0,-80.5,3.5,87,5403079
volume,oct-dec,1,-30.5,3.5,34,5402031
volume,oct-dec,0,67.5,3.5,51,5104067
volume,oct-dec,0,68.5,3.5,51,5102068
volume,oct-dec,0,69.5,3.5,51,5102068
volume,oct-dec,1,70.5,3.5,51,5103071
volume,oct-dec,1,71.5,3.5,51,5102071
volume,oct-dec,0,76.5,3.5,51,5102077
volume,oct-dec,0,77.5,3.5,51,5102077
volume,oct-dec,1,78.5,3.5,57,5102077
volume,oct-dec,0,83.5,3.5,57,5102082
volume,oct-dec,0,84.5,3.5,57,5102084
volume,oct-dec,0,87.5,3.5,57,5102087
volume,oct-dec,0,89.5,3.5,57,5102089
volume,oct-dec,0,91.5,3.5,57,5102092
volume,oct-dec,0,92.5,3.5,57,5102093
volume,oct-dec,0,106.5,3.5,71,5102105
volume,oct-dec,0,125.5,3.5,71,5102126
volume,oct-dec,0,127.5,3.5,71,5102126
volume,oct-dec,1,133.5,3.5,71,5103133
volume,oct-dec,1,134.5,3.5,71,5103133
volume,oct-dec,1,135.5,3.5,71,5102135
volume,oct-dec,1,136.5,3.5,71,5102135
volume,oct-dec,0,137.5,3.5,71,5102138
volume,oct-dec,0,138.5,3.5,71,5102139
volume,oct-dec,1,139.5,3.5,71,5102139
volume,oct-dec,1,140.5,3.5,71,5102139
volume,oct-dec,1,141.5,3.5,71,5102142
volume,oct-dec,1,142.5,3.5,71,5103141
volume,oct-dec,1,143.5,3.5,71,5102143
volume,oct-dec,1,144.5,3.5,71,5102143
volume,oct-dec,1,146.5,3.5,71,5102146
volume,oct-dec,3,147.5,3.5,71,5102146
volume,oct-dec,1,148.5,3.5,71,5102148
volume,oct-dec,0,149.5,3.5,71,5102148
volume,oct-dec,3,150.5,3.5,71,5102150
volume,oct-dec,2,151.5,3.5,71,5102150
volume,oct-dec,1,152.5,3.5,71,5102153
volume,oct-dec,4,153.5,3.5,71,5103152
volume,oct-dec,1,154.5,3.5,71,5102154
volume,oct-dec,1,155.5,3.5,71,5102154
volume,oct-dec,1,156.5,3.5,71,5102155
volume,oct-dec,0,157.5,3.5,71,5102158
volume,oct-dec,0,158.5,3.5,71,5102159
volume,oct-dec,0,159.5,3.5,71,5102160
volume,oct-dec,1,160.5,3.5,71,5102161
volume,oct-dec,0,161.5,3.5,71,5102161
volume,oct-dec,1,162.5,3.5,71,5102161
volume,oct-dec,1,163.5,3.5,71,5102164
volume,oct-dec,1,164.5,3.5,71,5102163
volume,oct-dec,4,165.5,3.5,71,5102165
volume,oct-dec,1,166.5,3.5,71,5102165
volume,oct-dec,1,167.5,3.5,71,5102168
volume,oct-dec,0,168.5,3.5,71,5102168
volume,oct-dec,0,169.5,3.5,71,5102168
volume,oct-dec,0,174.5,3.5,71,5102175
volume,oct-dec,0,175.5,3.5,71,5102175
volume,oct-dec,0,176.5,3.5,71,5102177
volume,oct-dec,0,179.5,3.5,71,5102179
volume,oct-dec,1,-179.5,4.5,71,5403178
volume,oct-dec,1,-178.5,4.5,71,5403177
volume,oct-dec,1,-177.5,4.5,71,5403176
volume,oct-dec,0,-176.5,4.5,71,5403176
volume,oct-dec,1,-175.5,4.5,77,5404176
volume,oct-dec,1,-174.5,4.5,77,5404175
volume,oct-dec,1,-173.5,4.5,77,5403174
volume,oct-dec,2,-172.5,4.5,77,5403171
volume,oct-dec,2,-171.5,4.5,77,5403171
volume,oct-dec,3,-170.5,4.5,77,5403171
volume,oct-dec,1,-169.5,4.5,77,5403168
volume,oct-dec,1,-168.5,4.5,77,5403168
volume,oct-dec,1,-167.5,4.5,77,5403168
volume,oct-dec,1,-166.5,4.5,77,5403167
volume,oct-dec,1,-165.5,4.5,77,5403165
volume,oct-dec,0,-164.5,4.5,77,5403165
volume,oct-dec,1,-163.5,4.5,77,5403163
volume,oct-dec,0,-162.5,4.5,77,5403161
volume,oct-dec,0,-160.5,4.5,77,5403161
volume,oct-dec,0,-159.5,4.5,77,5403160
volume,oct-dec,0,-158.5,4.5,77,5403157
volume,oct-dec,0,-157.5,4.5,77,5403157
volume,oct-dec,1,-156.5,4.5,77,5403157
volume,oct-dec,1,-155.5,4.5,77,5405156
volume,oct-dec,1,-154.5,4.5,77,5403153
volume,oct-dec,1,-153.5,4.5,77,5403153
volume,oct-dec,1,-152.5,4.5,77,5403153
volume,oct-dec,0,-151.5,4.5,77,5403150
volume,oct-dec,0,-150.5,4.5,77,5403150
volume,oct-dec,0,-149.5,4.5,77,5403150
volume,oct-dec,0,-146.5,4.5,77,5403146
volume,oct-dec,0,-143.5,4.5,77,5403143
volume,oct-dec,0,-141.5,4.5,77,5403141
volume,oct-dec,0,-139.5,4.5,77,5403140
volume,oct-dec,0,-137.5,4.5,77,5403137
volume,oct-dec,0,-134.5,4.5,77,5404133
volume,oct-dec,0,-121.5,4.5,77,5403122
volume,oct-dec,0,-120.5,4.5,87,5403119
volume,oct-dec,0,-115.5,4.5,87,5403116
volume,oct-dec,0,-112.5,4.5,87,5403112
volume,oct-dec,0,-111.5,4.5,87,5403112
volume,oct-dec,0,-105.5,4.5,87,5403105
volume,oct-dec,0,-104.5,4.5,87,5403105
volume,oct-dec,1,-103.5,4.5,87,5403102
volume,oct-dec,0,-101.5,4.5,87,5404102
volume,oct-dec,0,-100.5,4.5,87,5405101
volume,oct-dec,0,-99.5,4.5,87,5405098
volume,oct-dec,0,-98.5,4.5,87,5405098
volume,oct-dec,1,-97.5,4.5,87,5405098
volume,oct-dec,0,-80.5,4.5,87,5403079
volume,oct-dec,1,-30.5,4.5,34,5403031
volume,oct-dec,0,-6.5,4.5,34,5403006
volume,oct-dec,0,64.5,4.5,51,5105065
volume,oct-dec,0,65.5,4.5,51,5105065
volume,oct-dec,0,66.5,4.5,51,5104067
volume,oct-dec,0,67.5,4.5,51,5104067
volume,oct-dec,0,68.5,4.5,51,5103068
volume,oct-dec,1,69.5,4.5,51,5103070
volume,oct-dec,1,70.5,4.5,51,5103071
volume,oct-dec,0,71.5,4.5,51,5103071
volume,oct-dec,0,77.5,4.5,51,5105078
volume,oct-dec,0,90.5,4.5,57,5103090
volume,oct-dec,0,91.5,4.5,57,5103090
volume,oct-dec,0,94.5,4.5,57,5103094
volume,oct-dec,0,106.5,4.5,71,5103105
volume,oct-dec,0,110.5,4.5,71,5103111
volume,oct-dec,0,124.5,4.5,71,5105125
volume,oct-dec,0,127.5,4.5,71,5105126
volume,oct-dec,0,128.5,4.5,71,5105127
volume,oct-dec,0,129.5,4.5,71,5105129
volume,oct-dec,0,130.5,4.5,71,5103131
volume,oct-dec,1,133.5,4.5,71,5103133
volume,oct-dec,1,134.5,4.5,71,5103133
volume,oct-dec,1,135.5,4.5,71,5103136
volume,oct-dec,1,136.5,4.5,71,5103136
volume,oct-dec,0,137.5,4.5,71,5103136
volume,oct-dec,0,138.5,4.5,71,5103137
volume,oct-dec,0,139.5,4.5,71,5103140
volume,oct-dec,1,140.5,4.5,71,5103140
volume,oct-dec,0,141.5,4.5,71,5103140
volume,oct-dec,1,142.5,4.5,71,5103141
volume,oct-dec,1,143.5,4.5,71,5103143
volume,oct-dec,1,144.5,4.5,71,5103145
volume,oct-dec,0,145.5,4.5,71,5103145
volume,oct-dec,2,146.5,4.5,71,5103145
volume,oct-dec,3,147.5,4.5,71,5103148
volume,oct-dec,1,148.5,4.5,71,5103148
volume,oct-dec,2,149.5,4.5,71,5103148
volume,oct-dec,2,150.5,4.5,71,5103151
volume,oct-dec,2,151.5,4.5,71,5103151
volume,oct-dec,0,152.5,4.5,71,5103151
volume,oct-dec,0,153.5,4.5,71,5103152
volume,oct-dec,1,154.5,4.5,71,5103155
volume,oct-dec,0,155.5,4.5,71,5103156
volume,oct-dec,0,156.5,4.5,71,5103155
volume,oct-dec,0,157.5,4.5,71,5103156
volume,oct-dec,1,158.5,4.5,71,5103159
volume,oct-dec,1,159.5,4.5,71,5103160
volume,oct-dec,0,160.5,4.5,71,5103161
volume,oct-dec,1,161.5,4.5,71,5103162
volume,oct-dec,1,162.5,4.5,71,5103163
volume,oct-dec,1,163.5,4.5,71,5103163
volume,oct-dec,1,164.5,4.5,71,5103163
volume,oct-dec,1,165.5,4.5,71,5103165
volume,oct-dec,0,166.5,4.5,71,5103167
volume,oct-dec,0,167.5,4.5,71,5103168
volume,oct-dec,0,168.5,4.5,71,5103168
volume,oct-dec,0,169.5,4.5,71,5103168
volume,oct-dec,0,174.5,4.5,71,5104175
volume,oct-dec,0,175.5,4.5,71,5103176
volume,oct-dec,0,176.5,4.5,71,5103177
volume,oct-dec,1,177.5,4.5,71,5103177
volume,oct-dec,0,178.5,4.5,71,5103177
volume,oct-dec,0,-179.5,5.5,71,5404178
volume,oct-dec,0,-178.5,5.5,71,5404178
volume,oct-dec,0,-176.5,5.5,71,5404177
volume,oct-dec,0,-175.5,5.5,77,5404176
volume,oct-dec,0,-174.5,5.5,77,5404175
volume,oct-dec,1,-173.5,5.5,77,5404174
volume,oct-dec,1,-172.5,5.5,77,5404171
volume,oct-dec,1,-171.5,5.5,77,5404170
volume,oct-dec,1,-170.5,5.5,77,5404170
volume,oct-dec,1,-169.5,5.5,77,5404170
volume,oct-dec,1,-168.5,5.5,77,5404168
volume,oct-dec,1,-167.5,5.5,77,5404168
volume,oct-dec,1,-166.5,5.5,77,5404167
volume,oct-dec,1,-165.5,5.5,77,5404165
volume,oct-dec,1,-164.5,5.5,77,5404163
volume,oct-dec,1,-163.5,5.5,77,5404163
volume,oct-dec,0,-162.5,5.5,77,5404163
volume,oct-dec,0,-161.5,5.5,77,5404162
volume,oct-dec,0,-159.5,5.5,77,5404160
volume,oct-dec,0,-158.5,5.5,77,5404159
volume,oct-dec,1,-157.5,5.5,77,5404158
volume,oct-dec,1,-156.5,5.5,77,5404156
volume,oct-dec,4,-155.5,5.5,77,5406155
volume,oct-dec,0,-154.5,5.5,77,5404153
volume,oct-dec,1,-153.5,5.5,77,5404152
volume,oct-dec,0,-152.5,5.5,77,5404152
volume,oct-dec,1,-151.5,5.5,77,5404152
volume,oct-dec,1,-150.5,5.5,77,5404149
volume,oct-dec,1,-149.5,5.5,77,5404149
volume,oct-dec,0,-148.5,5.5,77,5404149
volume,oct-dec,0,-147.5,5.5,77,5404147
volume,oct-dec,0,-146.5,5.5,77,5404147
volume,oct-dec,0,-145.5,5.5,77,5404144
volume,oct-dec,0,-144.5,5.5,77,5404143
volume,oct-dec,0,-142.5,5.5,77,5404141
volume,oct-dec,0,-138.5,5.5,77,5404137
volume,oct-dec,0,-134.5,5.5,77,5404133
volume,oct-dec,1,-133.5,5.5,77,5404132
volume,oct-dec,0,-132.5,5.5,77,5404132
volume,oct-dec,0,-131.5,5.5,77,5404130
volume,oct-dec,0,-129.5,5.5,77,5404129
volume,oct-dec,0,-128.5,5.5,77,5404127
volume,oct-dec,0,-125.5,5.5,77,5404124
volume,oct-dec,1,-122.5,5.5,77,5406121
volume,oct-dec,0,-119.5,5.5,87,5404119
volume,oct-dec,0,-118.5,5.5,87,5404117
volume,oct-dec,0,-116.5,5.5,87,5404117
volume,oct-dec,0,-109.5,5.5,87,5404109
volume,oct-dec,0,-108.5,5.5,87,5404109
volume,oct-dec,0,-101.5,5.5,87,5404102
volume,oct-dec,0,-79.5,5.5,87,5404078
volume,oct-dec,0,-41.5,5.5,41,5404042
volume,oct-dec,1,-30.5,5.5,34,5404029
volume,oct-dec,0,-15.5,5.5,34,5404015
volume,oct-dec,0,63.5,5.5,51,5105064
volume,oct-dec,0,66.5,5.5,51,5104067
volume,oct-dec,0,67.5,5.5,51,5104067
volume,oct-dec,0,68.5,5.5,51,5104067
volume,oct-dec,0,69.5,5.5,51,5104070
volume,oct-dec,0,70.5,5.5,51,5104070
volume,oct-dec,0,71.5,5.5,51,5104070
volume,oct-dec,0,78.5,5.5,57,5105078
volume,oct-dec,2,79.5,5.5,57,5105078
volume,oct-dec,1,80.5,5.5,57,5104081
volume,oct-dec,1,82.5,5.5,57,5104081
volume,oct-dec,1,84.5,5.5,57,5104085
volume,oct-dec,1,87.5,5.5,57,5105086
volume,oct-dec,0,89.5,5.5,57,5104089
volume,oct-dec,3,91.5,5.5,57,5104090
volume,oct-dec,0,93.5,5.5,57,5104094
volume,oct-dec,0,94.5,5.5,57,5104094
volume,oct-dec,0,114.5,5.5,71,5104115
volume,oct-dec,0,125.5,5.5,71,5105126
volume,oct-dec,0,127.5,5.5,71,5105126
volume,oct-dec,0,128.5,5.5,71,5105127
volume,oct-dec,0,130.5,5.5,71,5104131
volume,oct-dec,1,133.5,5.5,71,5104132
volume,oct-dec,1,134.5,5.5,71,5104133
volume,oct-dec,1,135.5,5.5,71,5104136
volume,oct-dec,1,136.5,5.5,71,5104136
volume,oct-dec,0,137.5,5.5,71,5104136
volume,oct-dec,3,138.5,5.5,71,5104137
volume,oct-dec,1,141.5,5.5,71,5104142
volume,oct-dec,1,142.5,5.5,71,5104143
volume,oct-dec,0,143.5,5.5,71,5104143
volume,oct-dec,1,144.5,5.5,71,5104143
volume,oct-dec,3,146.5,5.5,71,5104146
volume,oct-dec,3,147.5,5.5,71,5104146
volume,oct-dec,1,148.5,5.5,71,5104148
volume,oct-dec,0,149.5,5.5,71,5104148
volume,oct-dec,2,150.5,5.5,71,5104149
volume,oct-dec,4,151.5,5.5,71,5104151
volume,oct-dec,0,152.5,5.5,71,5104153
volume,oct-dec,0,154.5,5.5,71,5104155
volume,oct-dec,1,155.5,5.5,71,5104155
volume,oct-dec,1,156.5,5.5,71,5104156
volume,oct-dec,1,158.5,5.5,71,5104159
volume,oct-dec,1,159.5,5.5,71,5104160
volume,oct-dec,0,160.5,5.5,71,5104161
volume,oct-dec,1,161.5,5.5,71,5104161
volume,oct-dec,0,162.5,5.5,71,5104163
volume,oct-dec,0,163.5,5.5,71,5104164
volume,oct-dec,0,164.5,5.5,71,5104164
volume,oct-dec,1,165.5,5.5,71,5104164
volume,oct-dec,0,166.5,5.5,71,5104165
volume,oct-dec,0,174.5,5.5,71,5104174
volume,oct-dec,0,175.5,5.5,71,5106176
volume,oct-dec,1,176.5,5.5,71,5104177
volume,oct-dec,1,177.5,5.5,71,5104177
volume,oct-dec,0,178.5,5.5,71,5104179
volume,oct-dec,0,179.5,5.5,71,5104179
volume,oct-dec,0,-177.5,6.5,71,5405176
volume,oct-dec,1,-175.5,6.5,77,5406176
volume,oct-dec,1,-174.5,6.5,77,5405173
volume,oct-dec,0,-173.5,6.5,77,5405174
volume,oct-dec,0,-172.5,6.5,77,5405171
volume,oct-dec,0,-171.5,6.5,77,5406170
volume,oct-dec,0,-170.5,6.5,77,5405169
volume,oct-dec,1,-169.5,6.5,77,5405170
volume,oct-dec,1,-168.5,6.5,77,5405168
volume,oct-dec,1,-167.5,6.5,77,5407167
volume,oct-dec,1,-166.5,6.5,77,5407167
volume,oct-dec,0,-165.5,6.5,77,5405165
volume,oct-dec,1,-164.5,6.5,77,5405163
volume,oct-dec,0,-163.5,6.5,77,5405163
volume,oct-dec,0,-162.5,6.5,77,5405162
volume,oct-dec,0,-161.5,6.5,77,5405162
volume,oct-dec,0,-160.5,6.5,77,5405159
volume,oct-dec,0,-158.5,6.5,77,5405158
volume,oct-dec,0,-157.5,6.5,77,5405158
volume,oct-dec,1,-156.5,6.5,77,5405155
volume,oct-dec,1,-154.5,6.5,77,5405153
volume,oct-dec,0,-153.5,6.5,77,5405152
volume,oct-dec,1,-152.5,6.5,77,5405151
volume,oct-dec,1,-151.5,6.5,77,5405150
volume,oct-dec,0,-150.5,6.5,77,5405150
volume,oct-dec,0,-149.5,6.5,77,5405149
volume,oct-dec,0,-148.5,6.5,77,5405149
volume,oct-dec,4,-145.5,6.5,77,5405144
volume,oct-dec,0,-144.5,6.5,77,5405143
volume,oct-dec,0,-142.5,6.5,77,5405141
volume,oct-dec,0,-141.5,6.5,77,5405141
volume,oct-dec,0,-140.5,6.5,77,5405140
volume,oct-dec,0,-136.5,6.5,77,5405137
volume,oct-dec,0,-133.5,6.5,77,5405132
volume,oct-dec,1,-132.5,6.5,77,5405132
volume,oct-dec,2,-131.5,6.5,77,5405132
volume,oct-dec,0,-130.5,6.5,77,5405131
volume,oct-dec,0,-129.5,6.5,77,5405130
volume,oct-dec,0,-128.5,6.5,77,5405127
volume,oct-dec,1,-125.5,6.5,77,5405124
volume,oct-dec,1,-123.5,6.5,77,5407122
volume,oct-dec,1,-117.5,6.5,77,5405118
volume,oct-dec,0,-102.5,6.5,77,5405103
volume,oct-dec,1,-79.5,6.5,87,5405080
volume,oct-dec,0,-41.5,6.5,31,5405042
volume,oct-dec,2,-30.5,6.5,34,5405031
volume,oct-dec,0,-17.5,6.5,34,5405018
volume,oct-dec,0,66.5,6.5,51,5105067
volume,oct-dec,0,67.5,6.5,51,5105067
volume,oct-dec,0,70.5,6.5,51,5105071
volume,oct-dec,0,77.5,6.5,51,5105078
volume,oct-dec,0,78.5,6.5,57,5105078
volume,oct-dec,0,79.5,6.5,57,5105078
volume,oct-dec,1,81.5,6.5,57,5105081
volume,oct-dec,1,83.5,6.5,57,5105083
volume,oct-dec,1,85.5,6.5,57,5105085
volume,oct-dec,1,87.5,6.5,57,5105086
volume,oct-dec,1,89.5,6.5,57,5105089
volume,oct-dec,0,94.5,6.5,57,5105093
volume,oct-dec,0,109.5,6.5,71,5106110
volume,oct-dec,0,110.5,6.5,71,5105111
volume,oct-dec,0,127.5,6.5,71,5105126
volume,oct-dec,0,128.5,6.5,71,5105127
volume,oct-dec,0,130.5,6.5,71,5105131
volume,oct-dec,1,132.5,6.5,71,5105132
volume,oct-dec,1,133.5,6.5,71,5105132
volume,oct-dec,2,134.5,6.5,71,5105133
volume,oct-dec,0,135.5,6.5,71,5105136
volume,oct-dec,1,136.5,6.5,71,5105135
volume,oct-dec,1,137.5,6.5,71,5105138
volume,oct-dec,0,138.5,6.5,71,5105137
volume,oct-dec,0,139.5,6.5,71,5105140
volume,oct-dec,1,141.5,6.5,71,5107142
volume,oct-dec,1,142.5,6.5,71,5107142
volume,oct-dec,0,143.5,6.5,71,5105144
volume,oct-dec,0,144.5,6.5,71,5106144
volume,oct-dec,0,145.5,6.5,71,5105145
volume,oct-dec,3,146.5,6.5,71,5105146
volume,oct-dec,2,147.5,6.5,71,5105146
volume,oct-dec,1,148.5,6.5,71,5106149
volume,oct-dec,1,149.5,6.5,71,5105150
volume,oct-dec,4,150.5,6.5,71,5105149
volume,oct-dec,0,151.5,6.5,71,5105152
volume,oct-dec,0,152.5,6.5,71,5107153
volume,oct-dec,0,154.5,6.5,71,5105154
volume,oct-dec,1,156.5,6.5,71,5105155
volume,oct-dec,1,157.5,6.5,71,5105156
volume,oct-dec,0,158.5,6.5,71,5105159
volume,oct-dec,0,159.5,6.5,71,5105159
volume,oct-dec,0,160.5,6.5,71,5105159
volume,oct-dec,0,162.5,6.5,71,5105161
volume,oct-dec,0,164.5,6.5,71,5107164
volume,oct-dec,0,174.5,6.5,71,5107175
volume,oct-dec,0,175.5,6.5,71,5107175
volume,oct-dec,1,176.5,6.5,71,5105176
volume,oct-dec,0,177.5,6.5,71,5105178
volume,oct-dec,0,178.5,6.5,71,5105178
volume,oct-dec,0,179.5,6.5,71,5405179
volume,oct-dec,0,-179.5,7.5,71,5406179
volume,oct-dec,0,-178.5,7.5,71,5406179
volume,oct-dec,1,-177.5,7.5,71,5406176
volume,oct-dec,0,-176.5,7.5,71,5406175
volume,oct-dec,1,-175.5,7.5,77,5406174
volume,oct-dec,0,-174.5,7.5,77,5406174
volume,oct-dec,0,-173.5,7.5,77,5406174
volume,oct-dec,0,-172.5,7.5,77,5406173
volume,oct-dec,0,-171.5,7.5,77,5406170
volume,oct-dec,0,-170.5,7.5,77,5406169
volume,oct-dec,0,-169.5,7.5,77,5406169
volume,oct-dec,1,-168.5,7.5,77,5406169
volume,oct-dec,1,-167.5,7.5,77,5407167
volume,oct-dec,1,-166.5,7.5,77,5407167
volume,oct-dec,0,-165.5,7.5,77,5406165
volume,oct-dec,1,-164.5,7.5,77,5406163
volume,oct-dec,1,-163.5,7.5,77,5406162
volume,oct-dec,1,-162.5,7.5,77,5406161
volume,oct-dec,1,-161.5,7.5,77,5406161
volume,oct-dec,0,-160.5,7.5,77,5406159
volume,oct-dec,0,-159.5,7.5,77,5406158
volume,oct-dec,0,-158.5,7.5,77,5406158
volume,oct-dec,0,-157.5,7.5,77,5406156
volume,oct-dec,1,-156.5,7.5,77,5407155
volume,oct-dec,0,-155.5,7.5,77,5406154
volume,oct-dec,0,-152.5,7.5,77,5406152
volume,oct-dec,0,-151.5,7.5,77,5406152
volume,oct-dec,1,-150.5,7.5,77,5406149
volume,oct-dec,0,-149.5,7.5,77,5406149
volume,oct-dec,0,-148.5,7.5,77,5406149
